name,city,state,latitude,longitude
Dyess Air Force Base,Abilene,TX,32.4207992554,-99.854598999
Holloman Air Force Base,Alamogordo,NM,32.8525009155,-106.107002258
Albuquerque International Sunport,Albuquerque,NM,35.040199,-106.609001
Altus Air Force Base,Altus,OK,34.667098999,-99.2667007446
Rick Husband Amarillo International Airport,Amarillo,TX,35.219398,-101.706001
Ted Stevens Anchorage International Airport,Anchorage,AK,61.174400329589844,-149.99600219726562
Asheville Regional Airport,Asheville,NC,35.436199,-82.541801
Hartsfield Jackson Atlanta International Airport,Atlanta,GA,33.6367,-84.428101
Augusta Regional At Bush Field,Augusta,GA,33.36989974975586,-81.9645004272461
Austin Bergstrom International Airport,Austin,TX,30.194499969482422,-97.6698989868164
Baltimore/Washington International Thurgood Marshall Airport,Baltimore,MD,39.1754,-76.668297
Bangor International Airport,Bangor,ME,44.80739974975586,-68.8281021118164
Scott AFB/Midamerica Airport,Belleville,IL,38.5452,-89.835197
Billings Logan International Airport,Billings,MT,45.807701110839844,-108.54299926757812
Birmingham-Shuttlesworth International Airport,Birmingham,AL,33.56290054,-86.75350189
Central Illinois Regional Airport at Bloomington-Normal,Bloomington/Normal,IL,40.47710037,-88.91590118
Boise Air Terminal/Gowen Field,Boise,ID,43.5644,-116.223
Barksdale Air Force Base,Bossier City,LA,32.5018005371,-93.6626968384
General Edward Lawrence Logan International Airport,Boston,MA,42.36429977,-71.00520325
Tri-Cities Regional TN/VA Airport,Bristol/Johnson/Kingsport,TN,36.475201,-82.407401
Buffalo Niagara International Airport,Buffalo,NY,42.94049835,-78.73220062
Joint Base Andrews,Camp Springs,MD,38.810799,-76.866997
The Eastern Iowa Airport,Cedar Rapids,IA,41.884700775146484,-91.71080017089844
Yeager Airport,Charleston,WV,38.37310028076172,-81.59320068359375
Charlotte Douglas International Airport,Charlotte,NC,35.2140007019043,-80.94309997558594
Lovell Field,Chattanooga,TN,35.035301208496094,-85.20379638671875
Chicago O'Hare International Airport,Chicago,IL,41.9786,-87.9048
Chicago Rockford International Airport,Chicago/Rockford,IL,42.19540023803711,-89.09719848632812
Cincinnati Northern Kentucky International Airport,Cincinnati/Covington,KY,39.048801,-84.667801
Cleveland Hopkins International Airport,Cleveland,OH,41.4117012024,-81.8498001099
Cannon Air Force Base,Clovis,NM,34.3828010559,-103.321998596
City of Colorado Springs Municipal Airport,Colorado Springs,CO,38.805801,-104.700996
Columbia Metropolitan Airport,Columbia,SC,33.93880081176758,-81.11949920654297
Rickenbacker International Airport,Columbus,OH,39.813801,-82.927803
John Glenn Columbus International Airport,Columbus,OH,39.998001,-82.891899
Corpus Christi International Airport,Corpus Christi,TX,27.77039909362793,-97.5011978149414
Dallas Fort Worth International Airport,Dallas,TX,32.896801,-97.038002
James M Cox Dayton International Airport,Dayton,OH,39.902400970458984,-84.21939849853516
Daytona Beach International Airport,Daytona Beach,FL,29.179899,-81.058098
DLF Airport,Del Rio,TX,29.359501,-100.778002
Denver International Airport,Denver,CO,39.861698150635,-104.672996521
Des Moines International Airport,Des Moines,IA,41.534000396728516,-93.66310119628906
Detroit Metropolitan Wayne County Airport,Detroit,MI,42.212398529052734,-83.35340118408203
Dover Air Force Base,Dover,DE,39.12950134,-75.46600342
Dubuque Regional Airport,Dubuque,IA,42.40200043,-90.70950317
Duluth International Airport,Duluth,MN,46.8420982361,-92.19360351559999
Edwards Air Force Base,Edwards,CA,34.905399,-117.884003
Vance Air Force Base,Enid,OK,36.339199066199996,-97.9164962769
Erie International Tom Ridge Field,Erie,PA,42.0831270134,-80.1738667488
Fairbanks International Airport,Fairbanks,AK,64.81510162,-147.8560028
Travis Air Force Base,Fairfield,CA,38.262699127197,-121.92700195312
Fort Lauderdale Hollywood International Airport,Fort Lauderdale,FL,26.072599,-80.152702
Southwest Florida International Airport,Fort Myers,FL,26.53619956970215,-81.75520324707031
Fort Smith Regional Airport,Fort Smith,AR,35.33660125732422,-94.36740112304688
Fort Wayne International Airport,Fort Wayne,IN,40.97850037,-85.19509888
Fort Worth Meacham International Airport,Fort Worth,TX,32.819801,-97.362396
Luke Air Force Base,Glendale,AZ,33.534999847399995,-112.383003235
Seymour Johnson Air Force Base,Goldsboro,NC,35.33940125,-77.96060181
Austin Straubel International Airport,Green Bay,WI,44.48509979248047,-88.12960052490234
Piedmont Triad International Airport,Greensboro,NC,36.097801208496094,-79.93730163574219
Greenville Spartanburg International Airport,Greenville,SC,34.8956985474,-82.2189025879
Gulfport Biloxi International Airport,Gulfport,MS,30.40730094909668,-89.07009887695312
Langley Air Force Base,Hampton,VA,37.082901001,-76.360496521
Bradley International Airport,Hartford,CT,41.9388999939,-72.68319702149999
Range Regional Airport,Hibbing,MN,47.38660049,-92.83899689
Daniel K Inouye International Airport,Honolulu,HI,21.32062,-157.924228
George Bush Intercontinental Houston Airport,Houston,TX,29.984399795532227,-95.34140014648438
Tri-State/Milton J. Ferguson Field,Huntington,WV,38.36669922,-82.55799866
Huntsville International Carl T Jones Field,Huntsville,AL,34.637199401855,-86.775100708008
Indianapolis International Airport,Indianapolis,IN,39.7173,-86.294403
Jackson-Medgar Wiley Evers International Airport,Jackson,MS,32.3111991882,-90.0758972168
Jacksonville International Airport,Jacksonville,FL,30.49410057067871,-81.68789672851562
Joplin Regional Airport,Joplin,MO,37.151798248291016,-94.49829864501953
Kansas City International Airport,Kansas City,MO,39.2976,-94.713898
Whiteman Air Force Base,Knob Noster,MO,38.73030090332,-93.547897338867
McGhee Tyson Airport,Knoxville,TN,35.81100082,-83.9940033
Lafayette Regional Airport,Lafayette,LA,30.20529938,-91.98760223
McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004
Blue Grass Airport,Lexington,KY,38.0364990234375,-84.60590362548828
Bill & Hillary Clinton National Airport/Adams Field,Little Rock,AR,34.729400634799994,-92.2242965698
Vandenberg Air Force Base,Lompoc,CA,34.7373008728,-120.583999634
Los Angeles International Airport,Los Angeles,CA,33.942501,-118.407997
Louisville Muhammad Ali International Airport,Louisville,KY,38.1744,-85.736
Lubbock Preston Smith International Airport,Lubbock,TX,33.663601,-101.822998
Dane County Regional Truax Field,Madison,WI,43.13990020751953,-89.3375015258789
Manchester-Boston Regional Airport,Manchester,NH,42.932598,-71.435699
Dobbins Air Reserve Base,Marietta,GA,33.91540146,-84.51629639
Beale Air Force Base,Marysville,CA,39.136100769,-121.43699646
Memphis International Airport,Memphis,TN,35.04240036010742,-89.97669982910156
Miami International Airport,Miami,FL,25.79319953918457,-80.29060363769531
General Mitchell International Airport,Milwaukee,WI,42.947200775146484,-87.89659881591797
Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,MN,44.882,-93.221802
Mobile Regional Airport,Mobile,AL,30.691200256348,-88.242797851562
Quad City International Airport,Moline,IL,41.44850158691406,-90.50749969482422
Monroe Regional Airport,Monroe,LA,32.51089859008789,-92.0376968383789
Montgomery Regional (Dannelly Field) Airport,Montgomery,AL,32.30059814,-86.39399719
Mountain Home Air Force Base,Mountain Home,ID,43.043598,-115.872002
Nashville International Airport,Nashville,TN,36.1245002746582,-86.6781997680664
Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99340057373047,-90.25800323486328
John F Kennedy International Airport,New York,NY,40.639801,-73.7789
Newark Liberty International Airport,Newark,NJ,40.692501068115234,-74.168701171875
Newport News Williamsburg International Airport,Newport News,VA,37.13190079,-76.49299622
Norfolk International Airport,Norfolk,VA,36.89459991455078,-76.20120239257812
Metropolitan Oakland International Airport,Oakland,CA,37.721298,-122.221001
Will Rogers World Airport,Oklahoma City,OK,35.39310073852539,-97.60070037841797
Eppley Airfield,Omaha,NE,41.3032,-95.894096
Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469
Orlando International Airport,Orlando,FL,28.429399490356445,-81.30899810791016
Tyndall Air Force Base,Panama City,FL,30.0695991516,-85.57540130619999
General Wayne A. Downing Peoria International Airport,Peoria,IL,40.664199829100006,-89.6932983398
Grissom Air Reserve Base,Peru,IN,40.648101806599996,-86.1520996094
Philadelphia International Airport,Philadelphia,PA,39.87189865112305,-75.24109649658203
Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766
Pittsburgh International Airport,Pittsburgh,PA,40.49150085,-80.23290253
Portland International Jetport,Portland,ME,43.646198,-70.309303
Portland International Airport,Portland,OR,45.58869934,-122.5979996
Theodore Francis Green State Airport,Providence,RI,41.732601,-71.420403
Raleigh Durham International Airport,Raleigh/Durham,NC,35.877601623535156,-78.7874984741211
Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922
Richmond International Airport,Richmond,VA,37.50519943237305,-77.3197021484375
Roanokea Blacksburg Regional Airport,Roanoke,VA,37.3255,-79.975403
Greater Rochester International Airport,Rochester,NY,43.118900299072266,-77.67240142822266
Rochester International Airport,Rochester,MN,43.90829849243164,-92.5
Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875
MBS International Airport,Saginaw,MI,43.532901763916016,-84.07959747314453
Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188
San Antonio International Airport,San Antonio,TX,29.533701,-98.469803
San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441
San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375
Norman Y. Mineta San Jose International Airport,San Jose,CA,37.362598,-121.929001
John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962
Sarasota Bradenton International Airport,Sarasota/Bradenton,FL,27.39539909362793,-82.55439758300781
Savannah Hilton Head International Airport,Savannah,GA,32.12760162,-81.20210266
Seattle Tacoma International Airport,Seattle,WA,47.449001,-122.308998
Sioux Gateway Airport/Brigadier General Bud Day Field,Sioux City,IA,42.402599,-96.384399
South Bend Regional Airport,South Bend,IN,41.70869827270508,-86.31729888916016
Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125
Springfield Branson National Airport,Springfield,MO,37.24570084,-93.38860321
Abraham Lincoln Capital Airport,Springfield,IL,39.84410095,-89.67790222
St Louis Lambert International Airport,St Louis,MO,38.748697,-90.370003
Shaw Air Force Base,Sumter,SC,33.97269821,-80.47059631
Syracuse Hancock International Airport,Syracuse,NY,43.11119842529297,-76.1063003540039
McChord Air Force Base,Tacoma,WA,47.1376991272,-122.475997925
Tallahassee Regional Airport,Tallahassee,FL,30.396499633789062,-84.35030364990234
Tampa International Airport,Tampa,FL,27.975500106811523,-82.533203125
Toledo Express Airport,Toledo,OH,41.58679962,-83.80780029
Tucson International Airport / Morris Air National Guard Base,Tucson,AZ,32.115004,-110.938053
Tulsa International Airport,Tulsa,OK,36.19839859008789,-95.88809967041016
Randolph Air Force Base,Universal City,TX,29.52969933,-98.27890015
Destin-Ft Walton Beach Airport,Valparaiso,FL,30.4832,-86.525398
Robins Air Force Base,Warner Robins,GA,32.6400985718,-83.5919036865
Washington Dulles International Airport,Washington,DC,38.94449997,-77.45580292
Palm Beach International Airport,West Palm Beach,FL,26.68320083618164,-80.09559631347656
Wichita Eisenhower National Airport,Wichita,KS,37.649899,-97.433098
Sheppard Air Force Base-Wichita Falls Municipal Airport,Wichita Falls,TX,33.9888,-98.491898
